"458275432,2025-06-28T06:20:17Z,1404/04/07 09:50,ARASH 66,psg200520172019,retwit,این موفقت بزرگ تاریخی را صمیمانه تبریک عرض می نمایم و ارز میکنم تک تک ساعات زندگی خوشحال و خرسند باشید😂😂"
"458276188,2025-06-28T06:37:50Z,1404/04/07 10:07,شاهین,shahinnj,quote,#شاخص_بورس اونا که سهام دار نبوده و نیستند جناب\nاونا لشگر سا.یبری هستن"
"458276181,2025-06-28T06:37:43Z,1404/04/07 10:07,رضا محمودی,reza2385,quote,افشای اطلاعات بااهمیت - (سایر اطلاعات بااهمیت - الحاقیه قرارداد درمان تکمیلی وزارت آموزش و پرورش- گروه ب) منتهی به سال مالی"
"458276174,2025-06-28T06:37:41Z,1404/04/07 10:07,بالاتراز سیاهی رنگ خداست,hhhhhhr,twit,#شاخص_بورس خب شد آنچه نباید میشد حالا بنده مندم چه کنم"
"458276168,2025-06-28T06:37:33Z,1404/04/07 10:07,مسعود,mgh5151,twit,#شاخص_بورس \nاینها که اینقدر فشل تشریف دارند و جلسه بسته و باز کردن گذاشتند وقتی نمیتونند پول تزریق کنند و حمایت کنند چرا با دامنه ۳ بازار رو بازگشایی کزدند\nخوب دامنه رو صفر و مثبت ۳ میکردین یا دامنه رو منفی ۱ میکردین\nیعنی اینقدر تلاش کردین و جلسه گذاشتین نتیجه اسن شد؟!!!"
"458276158,2025-06-28T06:37:16Z,1404/04/07 10:07,پیرمرد بورس,alisaemi,twit,#گلدیرا صف فروش حقوقی گول نخورید از صف بیاید بیرون دارن رکب می زنند"
"458276147,2025-06-28T06:37:06Z,1404/04/07 10:07,Maryamnamiii,maryamnamiiii,quote,#شاخص_بورس آقایی کن کسشر ننویس"
"458273081,2025-06-28T05:34:30Z,1404/04/07 09:04,دهه شصتی,testjafar,retwit,#شاخص_بورس #وبملت #شستا \n\nپیروزی بزرگ را به همه هموطنان عزیز تبریک عرض میکنم\n\nاقتدار"
"458276131,2025-06-28T06:36:52Z,1404/04/07 10:06,Mahyar,mahyar36908,twit,#شاخص_بورس \nعزیزانی که تحلیل های زیر پتویی می‌کردند که دوستان جنگ در کار نیست و بیان میکردند توافق از قبل صورت گرفته؛کجا هستند؟؟؟\n\nبازار سرمایه تکیده ؛ تکیده تر از قبل \n\nشاخص تا قبل جنگ‌ با مشتی خبرهای فیک توافق  زنده به گورمون کرد \nتا به ۳ میلیون رسید ...الان دیگه بماند"
"458276117,2025-06-28T06:36:37Z,1404/04/07 10:06,Shaker,hadishaker110,quote,اینکه یک نیروی خارجی با پشتوانه کامل یک ابرقدرت نظامی به این کشور حمله کرد و بعد چند روز خودش درخواست آتش بس داد، یعنی شکست ما یا پیروزی مون؟! \n\nاگه ایران وارد یک جنگ میشد و اونطوری ضربه میخورد و خودش از طریق متحدهاش پیغام پسغام آتش بس میفرستاد، تو ما رو تح.قیر میکردی یا طرف مقابل رو؟\n\nاگه دنبال این هستی که این موفقیت رو با لج.ن بازی بورس غرب گرا و ترسو آلوده کنی یک ...... به تمام معنایی\n\nاگه بورس ما هم مثل نیروهای نظامی ما دست حک. ومت بود (و نه دولت ها) الان اوضاعش کاملا متفاوت بود!\n\n+ یادته تا دو هفته پیش برق کشور کلا قطع بود؟ زمستون حتی قطعی برق روزانه داشتیم!\nمدیونی فکر کنی یه عده در دولت دنبال اذیت ملت بودن و قصدشون تهیه بهانه برای مذاکره و غش و ضعف واسه اجنبی بوده!!!"
