"457996074,2025-06-03T06:25:05Z,1404/03/13 09:55,ebrahimbahmani,ebrahimbahmani,quote,میریم بالا با خبر مثبت\nمیریم پایین با خبر بد\nبورس ایران روی اصول نیس!"
"457996071,2025-06-03T06:25:05Z,1404/03/13 09:55,aria,aria1357,twit,#شاخص_بورس مملکتی که با توییت اداره میشه بیشتر از این نمیشه انتظاری داشت"
"457996060,2025-06-03T06:24:52Z,1404/03/13 09:54,بنیاد کار,khodakhoda124,twit,#فسوژ اگر توانایی تحلیل صورتهای مالی رو حتی بلحاظ بولد کردن نکات منفی دارید، حرف بزنید در غیر اینصورت هر چی که فرمایش کنید من میگم حق با شماست"
"457996056,2025-06-03T06:24:46Z,1404/03/13 09:54,شهاب ایرانی,shzm,twit,#دی مزخرفترین سهم بازار همین دی هستش که تو این چند ماه نزدیک به 30 درصد سرمایم رو به باد داد با خبرهای ناخوشایندی هم که از مذاکرات میاد احتمال سقوط بیشتر این سهم در هفته پیش رو و شکستن حمایت 57 تومان هم خیلی زیاده"
"457996051,2025-06-03T06:24:46Z,1404/03/13 09:54,احمد,technology,twit,#خودرو \nبازارها برای به تعادل رسیدن معمولا گپ های قیمتی را پر می کنند\nمقداری صبوری کنید و با کل سرمایه در یک قیمت ورود نکنید"
"457996037,2025-06-03T06:24:22Z,1404/03/13 09:54,مهدی کریمی,mahdikarimi8,twit,#شاخص_بورس از سهمهای کوچک جا مانده 2 تا معرفی میکنم بهتره بررسی کنین.(دی)(فنر)."
"457996034,2025-06-03T06:24:21Z,1404/03/13 09:54,sm,2131sm39,twit,#قثابت خیلی از هم گروهی هاش صف خریدن بعد این ل ج ن معلوم نیست دارن توش چیکار میکنه واسه این شکر گرون نشده"
"457996030,2025-06-03T06:24:20Z,1404/03/13 09:54,بورسان,moving20,twit,#گشان تو این 47 روز بازار رسمی بازار تو سال جدید گشان فقط 20 روز باز بوده، اونم واقعا بااااااااااااااااااااااااااز بود، جای تشکر داره از هیئت مدیره بابت اهتمام و پشتکارشون برای این همه باز بودن"
"457830932,2025-05-26T05:57:10Z,1404/03/05 09:27,AMIN,amin63fx,retwit,#شاخص_بورس با یه خبر مثبت ، با یه خبر منفی ، زیباترین بازار دنیا🗿"
"457996001,2025-06-03T06:23:17Z,1404/03/13 09:53,A.B,abvenet,quote,شما درست میفرمایید.حتی از اسمش هم نمیتونن استفاده کنن.از اون علامتهای !! که گذاشتید ، معلوم هست متعلق به چه دسته تفکراتی هستین.حتما که از نظر شما برگشت تحریم شورای امنیت هیچی نیست."
