"457073514,2025-04-23T06:51:00Z,1404/02/04 10:21,رحیمی,nariman70,twit,#سباقر \nحقیقی درصدی دیروز ۵۰۰ هزارتا فروخت و امروز تا الان نزاشته صف خرید بشه خیلی ناشیانه میفروشه"
"457073504,2025-04-23T06:50:42Z,1404/02/04 10:20,خولیو ایگلسیاس,fard3,twit,پی بر ای فعلی سهم خیمن رو ببینید\nاگر فرض کنیم با ای پی اس سال مالی ۱۴۰۲ برای این سهم پی بر ای ۱۰‌ درنظر بگیریم قیمتش میشه بالای ۴۱۰ تومان\n\nنکته مهم\nاحتمال زیاد تا آخر این ماه گزارش صورتهای مالی حسابرسی نشده ۱۴۰۳ این شرکت میاد و احتمال زیاد میدم سال مالی ۱۴۰۳ نسبت به سال مالی قبل تعدیل مثبت بده و این EPS افزایش داشته باشه. \nبنابراین با پی بر ای ۱۰ قابلیت رشد بیشتر از ۴۱۰ تومان فراهم تر خواهد شد \nارادتمندم"
"457073499,2025-04-23T06:50:40Z,1404/02/04 10:20,رضاپوربرزگر,reza12155,quote,عزیز   دیر اومدی ریزش ۴ ماهه پشت سر هم کرده \nاینجا دیگه ته دیکه....به نفت خورده"
"457073496,2025-04-23T06:50:40Z,1404/02/04 10:20,Flight ,lasthour,twit,#نوری دوستان عزیزی که نوری خریدید نوری سهمی بلند مدت هست \nدر خرید یا فروش این نکته رو مد نظر داشته باشید"
"457073492,2025-04-23T06:50:39Z,1404/02/04 10:20,حمید ,hamidsheykhi,twit,#ثفارس حقوقی داره خشک میکنه"
"457073486,2025-04-23T06:50:37Z,1404/02/04 10:20,آذربایجانیم,azerbaijanim,quote,هرجا مهسون است یعنی اونجا سود و منفعت \n\nالله برکت  ورسین  قارداش🌹🌹🌹🌹"
"457058817,2025-04-22T16:13:11Z,1404/02/03 19:43,Sal,sallllllll,retwit,#خپارس سهم در انتهای سال افزایش سرمایه 1000%داره بماند یادگار تا آخر سال سهم 500میبینه"
"457073466,2025-04-23T06:50:26Z,1404/02/04 10:20,Em,eman40643179,twit,#وسدید دوستان ستم دیده و خشمگین سهامدار عمده جدیدو فحش کشش کنین"
"457073462,2025-04-23T06:50:25Z,1404/02/04 10:20,erdwtw,erdwtw,quote,امیدوارم...خودرو خریدم! :("
"457073458,2025-04-23T06:50:24Z,1404/02/04 10:20,ترند لاین,sarami_ma,quote,#دیران قیمت محصولات رفته بالا افشای ب میزنن . زرنگ کجان نمیدونم"
