"457265827,2025-05-03T06:48:24Z,1404/02/14 10:18,مهدی کریمی,mahdikarimi8,twit,#خودرو سهم خوب اونه که تو این بازار قرمز مثبت باشه .با این همه خرید حقوقی هم تو این سهم و هم تو سهمهای شاخص ساز دیگه مثل وبصادر بازم منفی هستن.حالا شما فکر کن حقوقی هم نخره چی میشه اینا.هر چند روزی که قراره بازار بالا نره دیگه نمیخرن.سهمی که تو ای بازا مثبته با خبرا کاری نداری."
"457265820,2025-05-03T06:48:15Z,1404/02/14 10:18,rookey,rookey,quote,شاید هم به فنا دهنده بازار امروز"
"457265815,2025-05-03T06:48:13Z,1404/02/14 10:18,بورسینه @,am135777,twit,#زمگسا مواظب گروه بورس پول یوسفی باشید امروز گفت بنده خودم هرچه سهم دارم فروختم زمگسا خریدم  تا دیروز وشمال وزماهان ووغدیر میگفت بسیار مواظب باشید سرتون خالی میکنن"
"457265812,2025-05-03T06:48:11Z,1404/02/14 10:18,NostraDamus,nostradamus_101,twit,#شاخص_بورس \n.\n\nالان زمان برداشت پیاز و سیب زمینی از مزارع جنوب کشور است. اما خیلی از کشاورزها اعتراض داشتند که محصول را با قیمت پایین از ما می‌خرند و جبران هزینه‌ها نمیشه............حالا شما به عنوان یک ایرانی فکر می‌کنید مشکل کجاست که هم کشاورز و هم مردم ناراضی هستند. چه کسی است که عمدا اوضاع را طوری پیش می‌برد که اکثر مردم ناراضی باشند..............جالب اینجاست که یکی از فعالان این بخش می‌گفت که دلال‌ها سیب زمینی را با قیمت 15000 از کشاورز جمع می‌کنند و در کشورهای همسایه انبار اجاره کردند و در اونجا ذخیره می‌کنند و بعد ارز از دولت می‌گیرند و سیب زمینی خودشان را با قیمت 35000 وارد کشور می‌کنند و ارز را هم در بازار آزاد می‌فروشند......................جناب ترامپ تورو خدا بیا و اقتصاد ما رو درست کن............\n\nوقتی دولت بازی نوسانگیری از بازارهای مختلف را پیش گرفته مردم هم هر جا بتوانند این کار را خواهند کرد. ...........کاش می‌فهمیدیم این جلسه کارشناسان دولت دکتر به کجا کشیده..............قرار بود این کارشناسان راه حل بدن.\n\n\n."
"457265801,2025-05-03T06:48:03Z,1404/02/14 10:18,مهسون,majidzadss0910,twit,#شاخص_بورس روز مذاکرات روواعلام کردن ..اینجا هم نوسان گرفتن ..بادحجم معاملات بالا"
"457265798,2025-05-03T06:48:03Z,1404/02/14 10:18,مسعود مدیری,maxi34,twit,#لبوتان \nسهم خریدنی هست ، پایینی نداره"
"457265792,2025-05-03T06:48:00Z,1404/02/14 10:18,بهزاد مسلمی,behzadengin2000,twit,#شفارا این هفته شفارا قبلا هم گذاشتم حرف از فلت بودن تنکانسن و کیجونسن بود من تکنیکالم ضعیفه خودتون نظر بدین چی میشه"
"457265788,2025-05-03T06:47:52Z,1404/02/14 10:17,مهدی,jamkaran,twit,#خکاوه \nصبا مرادی فردا تشد؟"
"457265784,2025-05-03T06:47:42Z,1404/02/14 10:17,Nader33,nader33,twit,#پرسپولیس یه سوال :مربی خبر داره سهام تیمش مدتهاست صف فروشه ؟"
"457265781,2025-05-03T06:47:42Z,1404/02/14 10:17,fa1355,fala515,twit,#وسدید  با توجه به روند مثبت چندین روزه و خرید چندین روز اخیر حقوقی اونچیزی که مشهوده حرکت مثبت سهم شروع شده.فقط خواهشا هیچ تارگتی ندید و فقط نظاره گر باشید.به زودی شاهد ورود یه عده شلوغ انداز و احیانا منفی باف یا افرادی که تارگت فضایی میدند هستیم ولی دیگه لطفا بازی نخورید .طمع رو هم بذارید کنار.امیدوارم به زودی همه به سود برسیم."
