"457361814,2025-05-06T06:43:31Z,1404/02/16 10:13,Montana,aass.montana,twit,#حسیر یکی از اکازیون ترین سهام بازار سرمایه شلرد میباشد،، سهمی دلاری با شناور پایین و کف نمودار پنج ساله کافیست تولید اوره شلرد را ضرب دلار ۷۰ تومان کنید ببینید که اگر فقط ۶ ماه در سال را با توجه به قطعی برق صنایع در تابستان و قطعی گاز زمستان میبینید که ۱۲ هزار میلیارد تومان میشود تعداد کل سهام شلرد ۹ میلیارد هست حال حساب کنید قیمت فعلی این سهم صفر کیلومتر از پتروشیمی که اوره و امونیاک تولید میکند ....سوپر مفت بازار سرمایه قطعا شلرد است که افزایش سرمایه ۳۵۹ درصدی هم بزودی انجام میشود و در مرحله اخر میباشد ،،،واقعا اکازیون ترین سهم بازار سرمایه ایران سهمی از صنعت پتروشیمی بازار بعضی وقتها سهام اینگونه را دیر شناسایی میکند🍒🍒🍒🍒🍒🍒🍒🍒🍒🍒🍒🍒"
"457361808,2025-05-06T06:43:27Z,1404/02/16 10:13,Meysam1751372,hector1751372,quote,سهم های همون قیمت های 99 مونده ؟؟؟\nنه برادر \nما هنوز ۳۰درصد در ضرریم"
"457361804,2025-05-06T06:43:13Z,1404/02/16 10:13,vahid,vahid20041382,twit,#خکاوه سلام دوستان\nمن از سال هزار و چهارصد تا چهارصد و دو سهامدار این شرکت بودم.\nپارسال قبل افزایش سرمایه خریداری کردم.\nبه نظرم تا پایان امسال(با توجه به اخبار بنیادی و دست هایی که روی تابلو مشغول بازی هستن)\nقیمت هر برگه سهم به 300تومان میرسد🧐"
"457361800,2025-05-06T06:43:10Z,1404/02/16 10:13,منوچهر ,manoochehr99,twit,#پتایر  باید منتظر آگهی مجمع فوق العاده برای  افزایش سرمایه از سود انباشته  باشیم  ولی اینو در نظر داشته باشید این آگهی 2 هفته قبل از مجمع باید اطلاع رسانی بشه ... پس 1-2 روز دیگه دلیلی برای بسته شدن سهم نیست مگه اینکه افشای الف یا ب بیاید."
"457361797,2025-05-06T06:43:10Z,1404/02/16 10:13,خدابنده,edman,twit,#خودرو  همچی میگن 1000 بشه خوشحال میشین که انگار زمان ش ا ه و 1000 هزار تومان چقدر پول هست"
"457361794,2025-05-06T06:42:56Z,1404/02/16 10:12,Montana,aass.montana,twit,#حفارس یکی از اکازیون ترین سهام بازار سرمایه شلرد میباشد،، سهمی دلاری با شناور پایین و کف نمودار پنج ساله کافیست تولید اوره شلرد را ضرب دلار ۷۰ تومان کنید ببینید که اگر فقط ۶ ماه در سال را با توجه به قطعی برق صنایع در تابستان و قطعی گاز زمستان میبینید که ۱۲ هزار میلیارد تومان میشود تعداد کل سهام شلرد ۹ میلیارد هست حال حساب کنید قیمت فعلی این سهم صفر کیلومتر از پتروشیمی که اوره و امونیاک تولید میکند ....سوپر مفت بازار سرمایه قطعا شلرد است که افزایش سرمایه ۳۵۹ درصدی هم بزودی انجام میشود و در مرحله اخر میباشد ،،،واقعا اکازیون ترین سهم بازار سرمایه ایران سهمی از صنعت پتروشیمی بازار بعضی وقتها سهام اینگونه را دیر شناسایی میکند🍒🍒🍒🍒🍒🍒🍒🍒🍒🍒🍒🍒"
"457361780,2025-05-06T06:42:46Z,1404/02/16 10:12,Yekta jkr,earningspers,twit,#حآسا"
"457361775,2025-05-06T06:42:43Z,1404/02/16 10:12,مرتضی ا,morteza2024,quote,🤓...............؟"
"457361755,2025-05-06T06:42:17Z,1404/02/16 10:12,Montana,aass.montana,twit,#وبصادر یکی از اکازیون ترین سهام بازار سرمایه شلرد میباشد،، سهمی دلاری با شناور پایین و کف نمودار پنج ساله کافیست تولید اوره شلرد را ضرب دلار ۷۰ تومان کنید ببینید که اگر فقط ۶ ماه در سال را با توجه به قطعی برق صنایع در تابستان و قطعی گاز زمستان میبینید که ۱۲ هزار میلیارد تومان میشود تعداد کل سهام شلرد ۹ میلیارد هست حال حساب کنید قیمت فعلی این سهم صفر کیلومتر از پتروشیمی که اوره و امونیاک تولید میکند ....سوپر مفت بازار سرمایه قطعا شلرد است که افزایش سرمایه ۳۵۹ درصدی هم بزودی انجام میشود و در مرحله اخر میباشد ،،،واقعا اکازیون ترین سهم بازار سرمایه ایران سهمی از صنعت پتروشیمی بازار بعضی وقتها سهام اینگونه را دیر شناسایی میکند🍒🍒🍒🍒🍒🍒🍒🍒🍒🍒🍒🍒"
"457361751,2025-05-06T06:42:14Z,1404/02/16 10:12,پدرام دیباج,pedram79,quote,#دماوند بنظرت بهتر نیست بفروشیم اونجا‌ بخریم"
