"457008899,2025-04-21T06:43:35Z,1404/02/02 10:13,حسین,hosssssein67,twit,#شتران حقوقی خودشو پر پر کرد...😂\nآب قند بدین بهش 😂😂😂"
"457008894,2025-04-21T06:43:32Z,1404/02/02 10:13,omid,omid6429,quote,حقوقی آشغال مشکل ش ، طرف ۲۰میلیارد سهم داره ، یکم حقوقی باهوشی باشه از همین سهم پول پارووو میکنه ، الان حجم مبنا بده پول فروخته سفارش خرید بزاره"
"457008891,2025-04-21T06:43:31Z,1404/02/02 10:13,کیسون 70,000 تومان,omid55,twit,توی بازار های موازی پیچیده که بازار سرمایه خوب شده.\nچند سالی هست که همشون در حال مسخره کردن زیان سهامداران بودند.\nحالا یواش یواش دارند متقاعد میشوند که طلا و دلار و مسکن دیگه بالایی نداره و در حال انتقال سرمایه به بازار سهام هستند.\nمواظب سهامتون باشید و نتیجه چندسال سختی را به راحتی از دست ندید.\nاین سفته بازها و نوسانگیرها به راحتی با چند درصد سود نمادها را تخریب می کنند.\nخدایا سهامداران را از شر نوسانگیران و سفته باران محفوظ بدارد🙏🌸"
"457008881,2025-04-21T06:43:21Z,1404/02/02 10:13,armanhc,armanhc,twit,#کیانا \nفاز اینایی که از الان نشستن تو صف فروش و نمیفهمم"
"457008871,2025-04-21T06:43:16Z,1404/02/02 10:13,تحلیل بنیادی,shepdis,twit,#کتوسعه"
"457008864,2025-04-21T06:43:11Z,1404/02/02 10:13,Hummer of tools,saeedazizian,twit,#کشرق خدا ازتون نگذره که صف فروش های ۱۴ و ۱۵ تومنی پارسال رو با صندوق تثبیت هماهنگ کردید و اونا ازتون خریدند و ما فک کردیم حقوقی داره از سهم حمایت میکنه"
"457008860,2025-04-21T06:43:08Z,1404/02/02 10:13,Ali,ali831,twit,#خکاوه \nهمیشه با خیال راحت از صف فروش بردارید"
"457008854,2025-04-21T06:43:05Z,1404/02/02 10:13,میزان,mizane1,quote,چون باید برای تبدیل به سهم اصلی باید ۱۰۰ تومن پرداخت کنی!"
"457008851,2025-04-21T06:43:04Z,1404/02/02 10:13,Porya04122,porya02122,twit,#زماهان  زماهان ۲۰۰۰ بازهم تو ضرریم"
"457008843,2025-04-21T06:42:54Z,1404/02/02 10:12,مهدی57,mhb57,twit,#شستا خیلی جالبه با این صف خرید میلیاردی ضستاها دارن منفی معامله میشن"
