"456679807,2025-04-05T06:47:09Z,1404/01/17 10:17,iman,as1269,twit,#شاخص_بورس \nولساپا جزو بنیادی ترین سهم ها است"
"456679797,2025-04-05T06:46:46Z,1404/01/17 10:16,saham,sahham,twit,#شاخص_بورس معاون رییس جمهور با زن خوشگلش برا سفر رفته قطب شمال😐😐🤨  مملکت ما رو باش انتظار کار از کیا رو داریم😂\n\nمسولا یا خل و چل و بیسوادن یا سطح بالا و شکم سیر!!!!!!☹️😏"
"456679783,2025-04-05T06:46:41Z,1404/01/17 10:16,رهام,roham1329,quote,قدیما میگفتن طرف با فلان جاش یه قل دوقل بازی میکنه.الان دقیقا حکایت حقوقی هاست که خودشون با خودشون خرید و فروش می کنند.یه روز می‌خرند فردا به خودشون میفروشند....دیگه نوسان گیرها هم خرید و فروش نمی کنند"
"456679766,2025-04-05T06:46:02Z,1404/01/17 10:16,ببر بورس,makan2021,twit,#خپارس انقدر لاشخور بازی در اوردن این سهم نه فروشنده داره نه خریدار"
"456679762,2025-04-05T06:45:56Z,1404/01/17 10:15,مراد بیک,moradbeyk,twit,#بکهنوج \nبرترین برای صف فروش، تارگت؟"
"456679714,2025-04-05T06:44:44Z,1404/01/17 10:14,fardad72,09195705530fa,twit,#ثپردیس بریم بالا دیگه انشالله"
"456679681,2025-04-05T06:43:54Z,1404/01/17 10:13,SobhanKaryani,sobhan02173,twit,#ثفارس سهیل چه خبر؟ از جیره های نوروزیت چه خبر؟"
"456679663,2025-04-05T06:43:36Z,1404/01/17 10:13,emm,1368em,twit,#شیران عجب حمایتی کرد حقوقی و بازارگردان توی بازار سبز\nمجمع چی گفتن الان چی میکنن \nیکم استراحت کنید خسته نباشید خدا قوت پهلوان"
"456679658,2025-04-05T06:43:33Z,1404/01/17 10:13,داود,market1,twit,#خودرو  واگذاری ایران خودرو به بخش خصوصی؛ گامی به سوی بهبود و توسعه صنعت خودروسازی🌺🌺\nمدیرعامل پژوهش صنعت مدرن، با اشاره به واگذاری ایران خودرو به بخش خصوصی، اعلام کرد: این اقدام نتایج مثبتی در پی خواهد داشت و آینده روشنی را برای ایران‌خودرو رقم خواهد زد . وی با تاکید بر تجربه بخش خصوصی در حوزه تولید قطعات و خودروسازی، بیان کرد: این بخش دارای اطلاعات کامل از فرهنگ تولید و صنعت است و با بهره‌گیری از این توانمندی‌ها، شاهد افزایش بهره‌وری ، بهبود سیستم‌های تولید و مدیریت بهره‌ورتر در ایران‌خودرو خواهیم بود.\nوی همچنین اظهار کرد: با این واگذاری ها ، گامی اساسی برای توسعه صنعت خودرو برداشته خواهد شد و امیدواریم شاهد رشد و بهبود در بخش قطعه‌سازی و خودروسازی باشیم."
"456679655,2025-04-05T06:43:24Z,1404/01/17 10:13,عليرضا عليرضايي,alirezaboorsdoost,twit,#وغدیر افزایش محسوس تقاضا در کلیت بازار و مخصوصاً صندوق های اهرمی و همچنین وغدیر را شاهد هستیم."
