"458129958,2025-06-12T06:47:19Z,1404/03/22 10:17,مریم تهرانی,katren,twit,#خکار چه سوپر گزارشی داد فعلا یکسره رفتیم برای ۲۵۰"
"458129947,2025-06-12T06:44:42Z,1404/03/22 10:14,و خدایی که به شدت کافیست,leonardof,twit,#شلرد سهم سال ۹۸ و ۹۷\n۱۰۰ تومن بوده است همه هم افزایش سرمایه داده کم غر بزنید"
"458129942,2025-06-12T06:44:34Z,1404/03/22 10:14,patience,lekomatrader,twit,#کرمان تکلیف این سهم با محدوده 106-102 میدونیم هنوز مشخص نشده و امکان برگشت هست. توان دور زدن ازین نواحی و حفظ این محدوده رو داره، ضمن اینکه حوالی 98-100 مووینگ 200 در دیلی میتونه ناجی باشه. در شرایطی که این محدوده بشکنه تا 84 هم میتونه بریزه. اعصاب هم رو خورد نکنیم و نظاره گر باشیم. پیشنهاد معامله خرید یا فروش نمیباشد."
"458129935,2025-06-12T06:43:09Z,1404/03/22 10:13,و خدایی که به شدت کافیست,leonardof,twit,#شلرد \nخواهشاً پشت مسوول های عزیز کشورمان حرف بد نزنید"
"458129929,2025-06-12T06:43:00Z,1404/03/22 10:13,ghafori,mohamad2266,twit,#شپنا 🔴 المیادین: دور ششم مذاکرات روز یکشنبه برگزار می‌شود\n\n◀️ شبکه المیادین به نقل از منبع مطلع ایرانی گزارش داد که اظهارات ترامپ در برگزاری مذاکرات غیرمستقیم با ایران در روز پنجشنبه درست نیست و دور ششم این مذاکرات روز یکشنبه آتی برگزار خواهد"
"458129923,2025-06-12T06:41:49Z,1404/03/22 10:11,Hosin,hossin12,twit,#شاخص_بورس تتر منفی شد"
"458129913,2025-06-12T06:40:58Z,1404/03/22 10:10,ISP,hb2019,twit,#سدور سهم به سمت رسیدن به اهداف مشخص شده در مجمع می رود ."
"458129901,2025-06-12T06:40:04Z,1404/03/22 10:10,رضا,iran1403,twit,#شاخص_بورس 2 ماهه مردم منتظر خبرهای خوب مذاکره هستن .یه روز عمان یه روز رم یه روزمیگن مذاکرات پیشرفت داشته هفته بعدش میگن به بن بست خورده . بعضی ها هم میگن توافق انجام شده و تمامه .بنظرم هنوز یه نقطه هم رو کاغذ ننوشتن . فعلا که همه مون  سر کاریم .حقوقی های بورس هم بچاپخونه باز کردن و شدن دزد سر گردنه .درسته بورس واسه ما آب هم نداره ولی واسه حقوقی ها و دو لت نون که داره روغن خوبی هم داره."
"458129892,2025-06-12T06:39:18Z,1404/03/22 10:09,نصرالله بیات,nbayat,twit,#فملی سلام دوستان عزیز.من حدود 32 ساله که در بورس بیشتر سهامداری کرده ام و نسبتاً بسیار خوشحالم که ضمن مفید بودن در تولید و اشتغال چامعه حدود 40 مرتبه سفر های خانوادگی خارج از کشور هم از بورس داشته ام  و. به نظرم اگر فرهنگ سازی شود و شرکت ها بجای سود نقدی به سهامداران سهام بدهند و هرکس پول نقد لازم داشت سریع میفروشد و یا می تواند سهامش را نگهدارد. هم به نفع شرکت و هم به نفع سهامدار و هم به نفع جامعه ... نظرتون چیه؟"
"458129887,2025-06-12T06:39:04Z,1404/03/22 10:09,کوروش بزرگ,noria,quote,الان دلار حدود 21 درصد از سقف قیمتی خود اصلاح کرده، آیا اونوریها اجازه نمیدهند اجناس 21 درصد اصلاح کند؟\nآیا اختلاسها و دزدیهای میلیارد دلاری کار اونوریهاست؟\n چاپ بی رویه پول که به تورم 40 درصدی منتج میشود کار اونوریهاست؟\nآیا پارتی بازی و رانت بازی کار اونوریهاست؟\nآیا وجود مافیای خودرو کار اونوریهاست؟\nآیا سلطان شکر، موز و خوراک دام اونوریها هستند؟"
