"456690706,2025-04-05T16:56:18Z,1404/01/17 20:26,قرقی بورس,reza3108112751,retwit,#شاخص_بورس \n\nدامنه درست کن دامنه درست کن دامنه درست کن\nدامنه درست کن دامنه درست کن دامنه درست کن\nدامنه درست کن دامنه درست کن دامنه درست کن\nدامنه درست کن دامنه درست کن دامنه درست کن\nدامنه درست کن دامنه درست کن دامنه درست کن\nدامنه درست کن دامنه درست کن دامنه درست کن\nدامنه درست کن دامنه درست کن دامنه درست کن\nدامنه درست کن دامنه درست کن دامنه درست کن\nدامنه درست کن دامنه درست کن دامنه درست کن\nدامنه درست کن دامنه درست کن دامنه درست کن\nدامنه درست کن دامنه درست کن دامنه درست کن\nدامنه درست کن دامنه درست کن دامنه درست کن\nدامنه درست کن دامنه درست کن دامنه درست کن\nدامنه درست کن دامنه درست کن دامنه درست کن\nدامنه درست کن دامنه درست کن دامنه درست کن\nدامنه درست کن دامنه درست کن دامنه درست کن\nدامنه درست کن دامنه درست کن دامنه درست کن\nدامنه درست کن دامنه درست کن دامنه درست کن\nدامنه درست کن دامنه درست کن دامنه درست کن\nدامنه درست کن دامنه درست کن دامنه درست کن\nدامنه درست کن دامنه درست کن دامنه درست کن\nدامنه درست کن دامنه درست کن دامنه درست کن\nدامنه درست کن دامنه درست کن دامنه درست کن\nدامنه درست کن دامنه درست کن دامنه درست کن\nدامنه درست کن دامنه درست کن دامنه درست کن\nدامنه درست کن دامنه درست کن دامنه درست کن\nدامنه درست کن دامنه درست کن دامنه درست کن\nدامنه درست کن دامنه درست کن دامنه درست کن\nدامنه درست کن دامنه درست کن دامنه درست کن\nدامنه درست کن دامنه درست کن دامنه درست کن\nدامنه درست کن دامنه درست کن دامنه درست کن\nدامنه درست کن دامنه درست کن دامنه درست کن\nدامنه درست کن دامنه درست کن دامنه درست کن\nدامنه درست کن دامنه درست کن دامنه درست کن\nدامنه درست کن دامنه درست کن دامنه درست کن\nدامنه درست کن دامنه درست کن دامنه درست کن"
"456698270,2025-04-06T06:48:59Z,1404/01/18 10:18,Ab,asghar21,twit,#کاذر یه زمانی از سهمای خوب بورس بود.اما الان 5  سال هست از سهمهای آشغال بورس هست. نمیدونم چرا"
"456698266,2025-04-06T06:48:52Z,1404/01/18 10:18,منصور,mehromah,twit,#خرینگ \nبه نظرم موج 2 در تایم فریم هفتگی روی 11650 زده شد و تارگت موج 3 روی 24035 خواهد بود"
"456698236,2025-04-06T06:47:29Z,1404/01/18 10:17,دخترم تمام دنیام,architectural,twit,#حفاری باز منفی شد."
"456694766,2025-04-06T04:01:21Z,1404/01/18 07:31,Moments,omid96,retwit,#شاخص_بورس \nچرا وضعیت اقتصادی این گونه شد .\nمتاسفانه انتصابات مهم دولتی بر مبنای رفاقت و جمع کردن دوستان قدیمی  بدون در نظر گرفتن تخصص  برای کشور هزینه ساز خواهد شد . \n قیمت یک عدد خیار در میادین تره بار  حدود 4000 تومان. مقایسه شود با قیمت بسیاری از سهام"
"456698225,2025-04-06T06:47:07Z,1404/01/18 10:17,ماهیگیر,aloo11,twit,#شاخص_بورس میدکو\nسوپر سهم مفت داره بازگشایی می شود\nبخرید"
"456682269,2025-04-05T08:11:59Z,1404/01/17 11:41,ابوکمال,abokamal,retwit,#شاخص_بورس یادمون نره که اگر ایران عزیز به این مرحله و لبه پرتگاه رسیده همه ما مردم هم مقصر هستیم.وظایف اجتماعیمون رو درست انجام ندادیم وقتی محمود احمدی نژاد برامون قطعنامه می آورد خیلی از هموطنان ملیونی میگفتن انرژی هس.ته ای حق مسلم ماست\nوقتی الیت های جامعه سکوت میکنن وقتی جامعه شناس ها هشدار نمیدن و مصلحت اندیشی میکنن وقتی با دیک.تاتور همراه میشن امروز که روزگار تاریخ سازی ایران عزیز هست همه ما مقصریم.اگر ۸۰ درصد مردم با جنگ در سور.یه و نیاب.تی سازی مخالف بودن آیا باز هم حکو.مت این راه رو پیش میرفت.یادمون نمیره که در هر اعتراضی که شد اکثریت مردم مصلحت اندیشی کردن و جوانان وطن رو تنها گذاشتن.متاسفانه عزیزان مام وطن سرزمینمون مادر هممون ایران زیبا به زودی دچار رخدادهای ناگواری میشه که بسیار دیر شده و نمیشه جلوگیری کرد.بازهم مردم ایران  تصمیم میگیرن آسیب ها تا چه حد باشه و امیدوارم اینبار کار درست رو که همه این سالها  انجام ندادن رو به زودی انجام بدن.\n۱۶ فروردین ۱۴۰۴"
"456698215,2025-04-06T06:47:00Z,1404/01/18 10:17,chris,shahinplus,twit,#وبملت یه نفر به سهامیاب بگه امروز 17 امه نه 18 ام:))"
"456698197,2025-04-06T06:46:27Z,1404/01/18 10:16,علی,a4266329,twit,#کترام \nسهامدار رو بردن تو ضرر سنگین که نتونن بفروشن \n\nسرمایمون رو فریز کردن دارن باهاش جایی دیگه نوسان میگیرن"
"456698188,2025-04-06T06:46:05Z,1404/01/18 10:16,نگین,naderi007,quote,#دی اینقدر سهم بدیه که میترسم کلا از بورس اخراج بشه"
