"456718736,2025-04-07T06:51:09Z,1404/01/19 10:21,مسعود,masoudforozanfa,twit,بیت وارد کانال 75"
"456718732,2025-04-07T06:50:53Z,1404/01/19 10:20,Bareta,sepahannovin,twit,#شتران درود. تا وقتی دامنه نوسان 3 درصدی است کاسبان بازار ارز و سکه آسوده خاطر از اینکه نقدینگی فقط به همین بازار می آید جولان می دهند."
"456718725,2025-04-07T06:50:41Z,1404/01/19 10:20,mahdi ....,tajerimahdibbbb,quote,عزیزمتلک انداخت درست بخون جوری که پستش حذف نشه حرفشو قشنگ زد.منظورشو بگیرین"
"456718706,2025-04-07T06:50:28Z,1404/01/19 10:20,Manochehr,man3201,twit,#ذوب به‌قول‌قدیمیها‌ماست‌ترش‌از‌تقارش‌پیداست..\nحالا‌هم‌این‌بازارواین‌سهام‌از‌العانشان‌پیداست..اینا‌مارا‌تا‌به‌خاک‌سیاه‌نشونن‌دست‌بردارنیستن..چندساله‌هیچ‌پیشرفتی‌نداشته‌‌همش‌به‌امید‌گذشته‌ولی‌انگاری‌به‌بازارسهام‌هیچ‌امیدی‌نیست.."
"456718701,2025-04-07T06:50:17Z,1404/01/19 10:20,old trader,antisignal,twit,#خبنیان رکب نخورید!"
"456718690,2025-04-07T06:50:10Z,1404/01/19 10:20,هژیر,hsja99,twit,#شاخص_بورس دارن حمله هفتم اکتبر بما ربط میدن \nدلیل تراشی برای بالا بردن تنش \nتحریم های ثانویه برای اقتصاد حال ایران ناجور ناجور \nاحتیاط کنید با بررسی بیشتر \nحفط سرمایه مهم"
"456718686,2025-04-07T06:50:08Z,1404/01/19 10:20,farhang,farhang1000,quote,در این چند روز خودتان را عذاب ندهید \nاپیدمی ریزش یا اصلاح سیاسی  بورس ها هست\nان شاء الله زودتر آرامش به منطقه و جهان برگردد در شرایط نرمال کسب و کارها ادامه پیدا بکند \nاین شرایط در جهان نرمال نیست لذا تحلیل ها خیلی واقعی نخواهد بود"
"456718676,2025-04-07T06:49:58Z,1404/01/19 10:19,حسین,hosssssein67,quote,بهترین نظری که توی این سایت خوندم"
"456718669,2025-04-07T06:49:48Z,1404/01/19 10:19,مملی...,mamali123456789,twit,#کسرا دوستان دوباره شروع کرد اوردر گذاری نامتعارف،،،،فقط زنگ بزنید به سازمان الان وقتشه...لطفا همگی این کارو انجام بدن"
"456718666,2025-04-07T06:49:45Z,1404/01/19 10:19,سعید,saeid305971,twit,#آباد آفرین حقوقی دمت گرم صف بیشترش کن حجم مبنا حداقل پر نشه ممنون"
