"457950382,2025-06-01T06:45:52Z,1404/03/11 10:15,سارا,nedaaaaaaa,quote,احسنت"
"457950367,2025-06-01T06:45:36Z,1404/03/11 10:15,بردیا,123e,twit,#شاخص_بورس \nفردا که خبر توافق را شنیدی افسوس امروز را خواهی خورد حماقت انسان تمامی ندارد"
"457950357,2025-06-01T06:45:19Z,1404/03/11 10:15,hamedkamal,hamedkamal,twit,#خپارس امروز چی شده جنگ شده خبر نداریم صبح بیدار شدم دیدم ۲۵۰ میلیون شرکت سایپا گذاشته روی خودرو شاهین دنده"
"457950354,2025-06-01T06:45:17Z,1404/03/11 10:15,mahdi ....,tajerimahdibbbb,twit,#شاخص_بورس وضع ما ایرانیای از پنیر پیتزا هم کش دار تر بود.با سرنوشت و اینده بچهامون بسه شیر یا خط کردن ای مسیول تپه سالم نزاشته"
"457950349,2025-06-01T06:45:15Z,1404/03/11 10:15,ebi,jah01748,twit,#ولساپا فرصت غنیمت شمار درو کنید...شاه ماهی تو چنگتونه"
"457950343,2025-06-01T06:44:59Z,1404/03/11 10:14,رضا,hazr03990,twit,#خودرو به نظر ورورد پله ایی 🙄🙄🙄🙄 البته شاید با ریسک"
"457950338,2025-06-01T06:44:59Z,1404/03/11 10:14,Hosin,hossin12,quote,#شاخص_بورس بعید اینطور باشه . بهش می گن مصلحت"
"457950334,2025-06-01T06:44:55Z,1404/03/11 10:14,جمالو اورجینال,jamaloooo,twit,#دماوند اردر حمایتی ردیف اول خرید معامله بشه بلافاصله قفل میشه تو صف فروش."
"457950330,2025-06-01T06:44:55Z,1404/03/11 10:14,سارا,nedaaaaaaa,quote,شیر مادر حلالت"
"457950319,2025-06-01T06:44:44Z,1404/03/11 10:14,سارا,nedaaaaaaa,quote,از ۹۹ تا امروز ارزندگیش  خیلی مشهوده بوده🙃🙃🙃🙃🙃🙃🙃🙃"
