"457797789,2025-05-25T06:41:47Z,1404/03/04 10:11,رضا الف,sahoffice,twit,#خساپا دیگه یاد گرفتم. اگه سهمم بسته شد +60 باز شد وسط اتوبانم شده دکمه فروشو بزنم!"
"457797785,2025-05-25T06:41:46Z,1404/03/04 10:11,محمد رضا فداکار,reza110,quote,بنده فقط برای امروز و وضعیت فعلی این سهم صحبت نمی کنم منظور من  بزرگترین مرض و ضرر و آفت جان سهامداران است که نامش تعصب است که عقل و فهم شخص را دچار اختلال می کند چه منفی (تنفر) و چه مثبت (تعصب) \nهمین سهم سصفها در گذشته حتی بیش از 35٪  ریزش کرد و بسیاری متضرر شدند \nنتیجه اینکه اگر کسی احتیاط( این آفت ) را مد نظر داشته باشد موفق است وگرنه عمر و سرمایه خود را تلف کرده و بس"
"457649187,2025-05-18T08:51:57Z,1404/02/28 12:21,آقا رضا,reza_acc,retwit,شما بی زحمت سیگنالتو  برای خودت نگه دار عزیزم"
"457797761,2025-05-25T06:41:27Z,1404/03/04 10:11,Bareta,sepahannovin,twit,#غپاک درود. فقط تماشا می کنم ولذت می برم از این حجم معاملات فردا مجدداً صف خرید وعدم عرضه را خواهیم داشت"
"457797732,2025-05-25T06:41:02Z,1404/03/04 10:11,عجول,ajool,twit,#شپنا \nسلام به 390"
"457797726,2025-05-25T06:40:59Z,1404/03/04 10:10,امیدوار,saharnobari,twit,#مادیرا اوضاع بد شد ؛ نامه خودرویی ها کل بازار را به گند کشید و مادیرا که امروز باید برمی گشت متاسفانه منفی بدی خورد"
"457797719,2025-05-25T06:40:47Z,1404/03/04 10:10,سارا,nedaaaaaaa,quote,استاد گفتند این پیام مربوط به وبملت هست اشتباهی اینجا عنوان شده مربوط به ثباغ نیست"
"457797712,2025-05-25T06:40:46Z,1404/03/04 10:10,مهراد,mehrad202020,quote,#شاخص_بورس هیچی میگه یه مقدار صبر کنید"
"457797228,2025-05-25T06:33:23Z,1404/03/04 10:03,m,mram6264,retwit,#شاخص_بورس لشکر سایبری که هر روز خبر توافق می داد و تا دسته سهام فروخت .شروع به روزه خانی می کنن اینها حقوق و رانت اطلاعاتی بهشون میدن برای کامنتهای شبانه روزی چه رشد چه اصلاح"
"457797693,2025-05-25T06:40:27Z,1404/03/04 10:10,میثم,meisam3140020,quote,شما بخر رو تابلو همش سهام منه \nخیلی هم شاخ نشو ... آدم لنگ این ۴ یا پنج تومن نباید بمونه وقتی انقد کلاس میذاره"
