"458266298,2025-06-27T06:41:58Z,1404/04/06 10:11,farzad18,farzad18,twit,#عیار بازارو بستن حتی کساییکه صندوق طلا داشتن نتونستن سود کنن عزیزان این بازار دستوری فقط ضرره وارد بازار فیزیکی بشین اگه برای سرمایتون ارزش قائلین"
"458266287,2025-06-27T06:41:17Z,1404/04/06 10:11,فرعي دوم,star114,twit,#شاخص_بورس \nاینقدر مرا گزارش نفرمایید ناراحت میشما 🤣"
"458266267,2025-06-27T06:39:01Z,1404/04/06 10:09,farzad18,farzad18,twit,#شاخص_بورس \nبه نظر میاد حوادث خرداد ماه مجددا تا انتهای سال و شاید خیلی زودتر تکرار بشن\nبهتره سهامداران حواسشون رو بیشتر جم کنن"
"458266264,2025-06-27T06:37:43Z,1404/04/06 10:07,Hosin,hossin12,twit,#شاخص_بورس احتمال بسیار ، توافق  خوبی در راه هست ،به گزارش خبرگزاریها امریکا پیشنهاد سرمایه گذاری در برنامه هسته ای صلح امیز و ازاد سازی پولهای ایران و رفع قابل توجهی از تحریمها را دارد."
"458266260,2025-06-27T06:33:54Z,1404/04/06 10:03,فرعي دوم,star114,twit,#شاخص_بورس \nندای دل سهامدار در ایام محرم الحرام:\nخیمه ها را بسوزانید قیمه ها را نه.\nسهم ها را بالا ببرید دست ها را نه."
"458266245,2025-06-27T06:32:08Z,1404/04/06 10:02,Hosin,hossin12,twit,#شاخص_بورس #عیار #خودرو سردار شهید حاجی زاده اصلا پسری به این نام نداشته هر خبر فیکی اینجا نزارید"
"458266242,2025-06-27T06:31:07Z,1404/04/06 10:01,ولف,naser1338,twit,#همای تورم نقطه ای 39/5درصد صندوق سودشو پایین آورده 21درصد"
"458266236,2025-06-27T06:30:42Z,1404/04/06 10:00,امیر عباس,asdfzxcv,twit,#شاخص_بورس درخواست عضو شورای عالی بورس از دولت : به استقلال بازار سرمایه احترام بگذارید\n\nاحسان دشتیانه عضو شورای عالی بورس در انتقاد به سخنان زودهنگام سخنگوی دولت در خصوص بازگشایی بازار سرمایه در روز شنبه با دامنه نوسان ۳ درصد گفت: از دولت خواهشمندیم که به استقلال بورس احترام بگذارد.\n\nوی گفت:  موضوع تصمیم گیری در خصوص نحوه انجام معاملات در بازار سرمایه بر عهده سازمان بورس هیئت مدیره سازمان و شورای عالی بورس است\n\nاین عضو شورای عالی بورس ادامه داد: این موضوع نیاز به بررسی و کارشناسی ابعاد مختلف همه بخش های بازار سرمایه، از جمله اوراق بهادار دارد.\n\nوی همچنین تصریح کرد دولت در شورای عالی بورس ۳ نماینده دارد و ما همیشه شاهد این بودیم که حتی رییس شورا که طبق قانون مصوبات شورا بعد از تایید  ایشان ابلاغ میشود به استقلال و رای اکثریت اعضا احترام گذاشته و هیچ وقت شاهد الزامی از طرف وزیر اقتصاد در جلسات شورا نبوده ایم."
"458266232,2025-06-27T06:30:34Z,1404/04/06 10:00,۰۹۱۱۵۵۶۰۴۰۸زندگی,mohamadgorji136,twit,#شاخص_بورس با درود به گزارش cnn:ترامپ نتوانست ثابت کند که سایتهای هست ه ایی ای ران خسارت جدی وارد شده ولی عراقچی کار را برایش راحت کرد و در اظهاراتی گفت که خسارت‌های جدی وارد شده است لعنت بر من ا فق "
"458266227,2025-06-27T06:30:05Z,1404/04/06 10:00,بالاتراز سیاهی رنگ خداست,hhhhhhr,quote,ای انسان طمع کار به کسی توهین نکن اینجا بازار است نه جبهه و جنگ \nخائن"
