"458164122,2025-06-14T06:38:38Z,1404/03/24 10:08,مجتبی بورسی,mojee,quote,#شاخص_بورس \nاگه تعطیل کنند دیگه باز شدنش حالا حالا ها اتفاق نمیفته !\nباید دامنه رو به ۱ کاهش بدن"
"458164109,2025-06-14T06:38:05Z,1404/03/24 10:08,نهنگبورس,reza9987,quote,حلالت اقا"
"458164088,2025-06-14T06:37:09Z,1404/03/24 10:07,بهترین مشاور اندوخته توست,asgari2,quote,#شاخص_بورس تو شرایط بحرانی تصمیم اتخاذ شده باید منافع جمع را در نظر بگیره ی یک شخص را"
"458164062,2025-06-14T06:35:52Z,1404/03/24 10:05,ابوکمال,abokamal,twit,#شاخص_بورس هیچ چشم اندازی برای آینده این مملکت ندارم\nکاش جدی تر دنبال مذاکره و توافق و اصلاح ارتباطات جهانی بودن\nایران عزیز باز هم صحنه جنگ و ناآرامی\nبدبین هستم ولی امیدوارم به خیر بگذره"
"458164049,2025-06-14T06:35:21Z,1404/03/24 10:05,مسعود,masoudforozanfa,twit,فروش فوری"
"458164042,2025-06-14T06:35:20Z,1404/03/24 10:05,محمد محمد,hndc2244,quote,#شپنا \nسلام روز خوش . \n وزارت ارتباطات هم فهمید که اوضاع کشور ویژه و غیر عادیه ولی مدیران سازمان بورس هنوز در خواب هستند و هیچ اقدام مثبتی برای حمایت سرمایه سهامداران تا این ساعت صورت نگرفته !!!\n- وزارت ارتباطات در اطلاعیه ای اعلام کرد: محدودیت‌های اینترنت کشور موقتی است .در این اطلاعیه آمده است: با عنایت به شرایط ویژه کشور و با تدابیر مراجع‌ ذی‌صلاح موقتا محدودیت‌هایی بر اینترنت کشور اعمال شده بدیهی است با بازگشت وضعیت به حالت عادی محدودیت‌های مذکور مرتفع خواهد شد.\nپاینده باشید ."
"458164011,2025-06-14T06:33:02Z,1404/03/24 10:03,نهنگبورس,reza9987,twit,افتاب لب بومه دشمن کارش تمومه"
"458164005,2025-06-14T06:32:24Z,1404/03/24 10:02,king _Feri,f_911,twit,#شاخص_بورس اون موقع که هفت اکت بر راه انداخته بودن وشیرینی پخش می کردن و دنبال احکام کن یز میگشتن من همینجا گفتم اخرش به ضرر ایرانه شما عر زشی ها هم خیلی به دنبال احقاق خق ملت فلس طین هستین نظ امیاشون بزنید به مردم عادی چیکار دارین بعد یه عده میگفتن اونجا مردم عادی نداره و همه به کل از  شی اطین هستن حالا جوابشو با سودش بگیرین انگار به قول شما شی طان بیکار میشه تا شما نابودش کنید این دوستی خاله خرسه شما باعث نابودی فلس طین و تضعیف و سرشکستگی این مملکت شده از تو پنت هاوس میگن لنگش کن دادششون اس د هم با میلیاردها دلار از غ ارت ایران و س وریه فرار کرد رفت"
"458163997,2025-06-14T06:31:48Z,1404/03/24 10:01,sara,sara402,quote,#شاخص_بورس \nاین حرف شما درست نیست آقا شاید یک نفر پول لازم داشته باشه این چه حرفیه که بورس رو ببندن"
"458163972,2025-06-14T06:30:19Z,1404/03/24 10:00,تاتانکا‌ ایوتاکه,sittingbull,pull,به نظر میرسد رژیم صهبونیستی و دولت جمهوری خواه ایالات متحده اشتباه بزرگی کردند و راه را برای بستن ورود بازرسان آژانس اتمی و ایجاد تاسیسات مخفی غنی سازی جدید در زیر زمین و غنی سازی ۹۰ درصدی و ساخت چاشنی لازم برای ایران باز کردند! به نظر میرسد ایران طی ۲ سال این کار را خواهد کرد ، چرا که “دانش” با تهاجم سطحی نظامی نابود نمیشود!.\nبه نظر شما آیا ایران میتواند به نقطه ی قوی تر اتمی،  قبل از حملات رژیم صهبونیستی باز برگردد؟!  \n#وبملت #شاخص_بورس #خودرو"
